Channel,AuthorID,Author,Date,Content,Attachments,Reactions,sentiment
Ocean Protocol - ECOSYSTEM - 🚜︱data-farming [993954438790258879],400357590036381696,ritz0069,2023-04-07 10:44:00,thats  sorted by last round apy - its been like this for weeks for me,,,0.3612
Ocean Protocol - ECOSYSTEM - 🚜︱data-farming [993954438790258879],400357590036381696,ritz0069,2023-04-07 10:46:00,N/A,https://cdn.discordapp.com/attachments/993954438790258879/1093728429230280755/image.png?ex=65e1417a&is=65cecc7a&hm=3f197f29f3226b8d2e3ee452fbb57237b1e142ca3fee31ee0eeece9d08afc5d8&,,0.0
Ocean Protocol - ECOSYSTEM - 🚜︱data-farming [993954438790258879],400357590036381696,ritz0069,2023-04-07 10:46:00,and then as lukas mentioned on the rewards page,,,0.4767
Ocean Protocol - ECOSYSTEM - 🚜︱data-farming [993954438790258879],768163222095134732,lukas85#6738,2023-04-07 19:12:00,seems like its been fixed/updated since,,,0.3612
Ocean Protocol - ECOSYSTEM - 🚜︱data-farming [993954438790258879],804400713123102741,Norbert | Ocean#7805,2023-04-07 19:46:00,"Yes, it has been fixed recently. Thanks for raising the issue.",,Peepo_Clap (1),0.6808
Ocean Protocol - ECOSYSTEM - 🚜︱data-farming [993954438790258879],815794092293488644,zaatar4863,2023-04-09 03:59:00,"In Jan 2021 I staked some OCEAN with DataUnion.app - Image & Annotation Vault. How do I access this today? (I get a ""Page you requested is not here"" msg when I use the URL I had recorded at the time.)",,,0.0
Ocean Protocol - ECOSYSTEM - 🚜︱data-farming [993954438790258879],822853616733782047,3vdaimoniac,2023-04-09 09:07:00,But how would that lead to increased demand for (aka higher price of) $OCEAN?,,,0.2263
Ocean Protocol - ECOSYSTEM - 🚜︱data-farming [993954438790258879],808441136045621289,dscrdnm,2023-04-10 01:54:00,@Robin | DataUnion,,🙏 (1),0.0
Ocean Protocol - ECOSYSTEM - 🚜︱data-farming [993954438790258879],194817764236460034,robinlehmann,2023-04-10 09:58:00,"You have to go to Etherscan and swap against the pool via the smart contracts there.
After Ocean migrated from V3 to V4, the Ocean team shutdown the V3 marketplace after a longer period of waiting and the migration airdrop.
So there is no website anymore that allows to withdraw or swap from the old pools.",,,0.0609
Ocean Protocol - ECOSYSTEM - 🚜︱data-farming [993954438790258879],815794092293488644,zaatar4863,2023-04-10 23:16:00,Mind if I dm you about this?,,,0.0
Ocean Protocol - ECOSYSTEM - 🚜︱data-farming [993954438790258879],194817764236460034,robinlehmann,2023-04-10 23:21:00,no,,,-0.296
Ocean Protocol - ECOSYSTEM - 🚜︱data-farming [993954438790258879],804400713123102741,Norbert | Ocean#7805,2023-04-11 16:12:00,"Just like with other project, more the technology gets adopted the more people are willing to invest in it which will lead to increase in the price of $OCEAN. To help this more we have the Data Farming program which give different incentives for $OCEAN token holders.",,,0.8316
Ocean Protocol - ECOSYSTEM - 🚜︱data-farming [993954438790258879],400357590036381696,ritz0069,2023-04-13 20:52:00,im still not seeing any data in the farms page,,,0.0
Ocean Protocol - ECOSYSTEM - 🚜︱data-farming [993954438790258879],400357590036381696,ritz0069,2023-04-13 20:52:00,no round apy or last round apy,,,-0.296
Ocean Protocol - ECOSYSTEM - 🚜︱data-farming [993954438790258879],768163222095134732,lukas85#6738,2023-04-14 04:39:00,"@Ritz fixed, seems like every round they are configuring & working on it so always a bit glitchy on Wed nights/Thursdays",,,0.3612
Ocean Protocol - ECOSYSTEM - 🚜︱data-farming [993954438790258879],563434444321587202,Maki#4920,2023-04-14 06:14:00,**@Ritz just advanced to level 1!**,https://cdn.discordapp.com/attachments/993954438790258879/1096196657718251660/Maki-levelup.png?ex=65e101b1&is=65ce8cb1&hm=72222551e4debd3f9c59841cb50d2afa30ce23c8de3ebf85a802fb9aace34961&,,0.3164
Ocean Protocol - ECOSYSTEM - 🚜︱data-farming [993954438790258879],400357590036381696,ritz0069,2023-04-14 06:15:00,N/A,https://cdn.discordapp.com/attachments/993954438790258879/1096196925289672826/image.png?ex=65e101f1&is=65ce8cf1&hm=eeccc326c177bbb616d4044f46325790d8f52e509cde303b46e3958051383a2a&,,0.0
Ocean Protocol - ECOSYSTEM - 🚜︱data-farming [993954438790258879],400357590036381696,ritz0069,2023-04-14 06:15:00,still seems to same?,,,0.0
Ocean Protocol - ECOSYSTEM - 🚜︱data-farming [993954438790258879],400357590036381696,ritz0069,2023-04-14 06:15:00,tried it in chrome too,,,0.0
Ocean Protocol - ECOSYSTEM - 🚜︱data-farming [993954438790258879],400357590036381696,ritz0069,2023-04-14 06:15:00,"i deleted the previous SS, didnt realize how much it showed lol",,,0.4215
Ocean Protocol - ECOSYSTEM - 🚜︱data-farming [993954438790258879],1036941700544872521,disfire,2023-04-14 15:44:00,can somebody explain why allocated aktive rewards ar always 0 the last weeks??,,,0.5362
Ocean Protocol - ECOSYSTEM - 🚜︱data-farming [993954438790258879],768163222095134732,lukas85#6738,2023-04-14 17:00:00,@DisFire no new or good data for consume/staking?,,,0.1779
Ocean Protocol - ECOSYSTEM - 🚜︱data-farming [993954438790258879],768163222095134732,lukas85#6738,2023-04-14 17:01:00,could be issue if nothing new or major partnership/forks of ocean marketplace on the horizon,,,0.0
Ocean Protocol - ECOSYSTEM - 🚜︱data-farming [993954438790258879],768163222095134732,lukas85#6738,2023-04-14 17:01:00,"like how many people into a.i. even know about ocean or use crypto? 1% Or less i would say, that is major hurdle to overcome for adoption",,,0.3612
Ocean Protocol - ECOSYSTEM - 🚜︱data-farming [993954438790258879],949624125272514562,laurentony15#2825,2023-04-14 22:43:00,"I got am issue
I need assistance
Any help team or advocate here",,,0.4019
Ocean Protocol - ECOSYSTEM - 🚜︱data-farming [993954438790258879],400357590036381696,ritz0069,2023-04-14 22:48:00,N/A,https://cdn.discordapp.com/attachments/993954438790258879/1096446811125858424/image.png?ex=65e1eaaa&is=65cf75aa&hm=40d9e0194c79c86a72ccebc67021cd85f84abf3f36c81932c070b3f33586d164&,,0.0
Ocean Protocol - ECOSYSTEM - 🚜︱data-farming [993954438790258879],400357590036381696,ritz0069,2023-04-14 22:48:00,i get this every time i try to speed up my trx - its been hanging for 36+ hours,,,0.0
Ocean Protocol - ECOSYSTEM - 🚜︱data-farming [993954438790258879],400357590036381696,ritz0069,2023-04-14 22:48:00,any ideas?,,,0.0
Ocean Protocol - ECOSYSTEM - 🚜︱data-farming [993954438790258879],808441136045621289,dscrdnm,2023-04-14 23:24:00,Nobody uses the marketplace,,,0.0
Ocean Protocol - ECOSYSTEM - 🚜︱data-farming [993954438790258879],768163222095134732,lukas85#6738,2023-04-15 01:24:00,"no one knows about it is the issue, or at least no one in the mainstream outside niche demo of people already in crypto",,,-0.5267
Ocean Protocol - ECOSYSTEM - 🚜︱data-farming [993954438790258879],822853616733782047,3vdaimoniac,2023-04-18 05:49:00,@Ocean Core Team the google slides for rf ranking study are not accessible without permission any more. requested access with my email 3vdaimoniac@gmail.com,,👍 (1),0.0
Ocean Protocol - ECOSYSTEM - 🚜︱data-farming [993954438790258879],804400713123102741,Norbert | Ocean#7805,2023-04-18 15:15:00,"sure, what can i help you with?",,,0.6124
Ocean Protocol - ECOSYSTEM - 🚜︱data-farming [993954438790258879],788820414632689664,djstrikanova,2023-04-20 09:08:00,"Hey, I'm part of the Effect DAO which is part of the Effect Network, a blockchain protocol for microtasking on EOS. Effect Network can be used to build datasets with human workers who get paid for completing each tasks in EFX. We're planning a hackathon on DoraHacks with the theme this time around being about creating datasets useful for AI. 

For example, I'm working on a project that collects all NFT's on EOS, downloads their images, and then uses HuggingFace models to generate a caption for them. Then I throw this all into a Search interface that uses ElasticSearch. The idea I have is if you use five different models to generate captions for NFT's you can have workers rate each model 1-10. With enough data you can figure out which models are best for captioning NFTs. You could also generate a lot of good data for potential reinforcement learning down the line for those models too. 

Do you think there is any interest for some collaboration between Ocean Protocol and Effect Network for Effect's hackathon? The general idea would be that participants will build Effect Network programs that generate datasets and the datasets then would be posted to Ocean Protocol's marketplace. If there's interest, let me know who I can contact to set up a connection between them and the Effect Network team.",https://cdn.discordapp.com/attachments/993954438790258879/1098414844442587246/image.png?ex=65dfd90a&is=65cd640a&hm=5c4298c8df31b041f02b29fca0cfa4e2d78d004668dc3ebbded88f79859881a4&,,0.9531
Ocean Protocol - ECOSYSTEM - 🚜︱data-farming [993954438790258879],804400713123102741,Norbert | Ocean#7805,2023-04-20 19:47:00,@Andrea | Ocean Protocol @White Rider,,,0.0
Ocean Protocol - ECOSYSTEM - 🚜︱data-farming [993954438790258879],843831770062913568,white_rider_,2023-04-22 16:44:00,"Hello, thanks for reaching out! Please fill in this form and one of the team members will contact you https://forms.gle/pfdbeVqdkwGwhEs56",,👍 (1),0.7424
Ocean Protocol - ECOSYSTEM - 🚜︱data-farming [993954438790258879],788820414632689664,djstrikanova,2023-04-23 11:16:00,"Thanks, I sent a message to the Effect Network team to send an enquiry",,,0.4404
Ocean Protocol - ECOSYSTEM - 🚜︱data-farming [993954438790258879],843831770062913568,white_rider_,2023-04-24 15:26:00,Thank you 🙏,,,0.3612
Ocean Protocol - ECOSYSTEM - 🚜︱data-farming [993954438790258879],405502935569530881,verahert,2023-04-28 01:03:00,"Hello, the df.oceandao.org site is showing me this message:",,,0.0
Ocean Protocol - ECOSYSTEM - 🚜︱data-farming [993954438790258879],405502935569530881,verahert,2023-04-28 01:04:00,N/A,https://cdn.discordapp.com/attachments/993954438790258879/1101192091381530674/image.png?ex=65e0b90d&is=65ce440d&hm=61e3d5d9ef8a62a6ab099455bc5db1f90b76dd842e82baa592de3d9e39d38c0d&,,0.0
Ocean Protocol - ECOSYSTEM - 🚜︱data-farming [993954438790258879],405502935569530881,verahert,2023-04-28 01:05:00,"really don't undestand what this mean, i'm connected to the right site.",,,0.0
Ocean Protocol - ECOSYSTEM - 🚜︱data-farming [993954438790258879],405502935569530881,verahert,2023-04-28 01:05:00,N/A,https://cdn.discordapp.com/attachments/993954438790258879/1101192417622904972/image.png?ex=65e0b95b&is=65ce445b&hm=a87d8ccc7cadbde03f8cd4a4c5bed67f4212ff063979be2cb74c36831fd01d58&,,0.0
Ocean Protocol - ECOSYSTEM - 🚜︱data-farming [993954438790258879],405502935569530881,verahert,2023-04-28 01:07:00,could someone confirm if this ok or scam?,,,-0.296
Ocean Protocol - ECOSYSTEM - 🚜︱data-farming [993954438790258879],456226577798135808,Deleted User,2023-04-28 01:07:00,It’s a bug issue ser,,,0.0
Ocean Protocol - ECOSYSTEM - 🚜︱data-farming [993954438790258879],405502935569530881,verahert,2023-04-28 01:08:00,but if a click on it its trying to publish a trx,,,0.0
Ocean Protocol - ECOSYSTEM - 🚜︱data-farming [993954438790258879],405502935569530881,verahert,2023-04-28 01:10:00,N/A,https://cdn.discordapp.com/attachments/993954438790258879/1101193724144390257/image.png?ex=65e0ba93&is=65ce4593&hm=f5c581c0c80589b6b6852e2aa2eef02941678ec7816923a7c79c5774a288bf12&,,0.0
Ocean Protocol - ECOSYSTEM - 🚜︱data-farming [993954438790258879],804400713123102741,Norbert | Ocean#7805,2023-04-28 17:12:00,"It's not a scam. Initially we used infinite token approval so user doesn't have to approve each time he locks or updates locked amount and save tx fees. Now we removed that feature so user has more control of the amount of approved tokens. If you approved then, you can now use the warning to remove the approval, and only approve the amount you want to lock before locking.
There might also be cases when people approved a large amount but then locked a smaller amount and they have approve tokens left and we advice to remove approval for those for safety reasons.",,,0.9581
Ocean Protocol - ECOSYSTEM - 🚜︱data-farming [993954438790258879],802721731378151428,jon77777,2023-05-10 20:41:00,Can someone give me some tips or refer me to a video/document that discusses how to pick the best data farms? I'm trying to figure how how to spot the best ones.,,,0.8555
Ocean Protocol - ECOSYSTEM - 🚜︱data-farming [993954438790258879],955744627481255976,awesomeQA#0813,2023-05-10 20:41:00,N/A,,"👍 (2),👎 (1)",0.0
Ocean Protocol - ECOSYSTEM - 🚜︱data-farming [993954438790258879],1051014801129742336,LCRW#0747,2023-05-20 14:07:00,"Would appreciate it if someone could help with this staking question. If one locks Ocean for veOcean for a certain period of time, what happens if one withdraws before the unlock date? Would the staker receive her/his  principal minus the rewards or perhaps it would not even be possible to withdraw before the unlock date?",,,0.8738
Ocean Protocol - ECOSYSTEM - 🚜︱data-farming [993954438790258879],955744627481255976,awesomeQA#0813,2023-05-20 14:07:00,N/A,,"👍 (2),👎 (1)",0.0
Ocean Protocol - ECOSYSTEM - 🚜︱data-farming [993954438790258879],843831770062913568,white_rider_,2023-05-22 15:10:00,Hello 👋🏻 You cannot unlock before the end of the lock time,,,0.0
Ocean Protocol - ECOSYSTEM - 🚜︱data-farming [993954438790258879],651861864149680128,butterflyq,2023-05-23 00:34:00,"Hey guys, 
I have problems on farms, to identify which is useful to stake. The new UI is hard to understand and hard to decide where to put the tokens for active rewards",,,0.6369
Ocean Protocol - ECOSYSTEM - 🚜︱data-farming [993954438790258879],985478606283223041,bigimeyagazzz,2023-05-23 05:33:00,The team will give further assistance soon,,,0.0
Ocean Protocol - ECOSYSTEM - 🚜︱data-farming [993954438790258879],804400713123102741,Norbert | Ocean#7805,2023-05-23 15:59:00,"Hi @ButterflyQ. There are multiple metrics inside the farm table that you can follow to identify which assets to allocate to. You have consume volume, allocations, and APY tabs that offers info on how datasets performed in the last rounds. You can sort those columns and get the best results.
You can also check the publisher and the assets description by clicking on the asset name.",,,0.8442
Ocean Protocol - ECOSYSTEM - 🚜︱data-farming [993954438790258879],352282921056468993,shmoji,2023-05-27 21:30:00,"After a lock is finished, do you have to ""withdraw"" before you can relock? The ""update veOCEAN lock"" seems to be greyed out",,,0.0
Ocean Protocol - ECOSYSTEM - 🚜︱data-farming [993954438790258879],955744627481255976,awesomeQA#0813,2023-05-27 21:30:00,N/A,,"👍 (2),👎 (1)",0.0
Ocean Protocol - ECOSYSTEM - 🚜︱data-farming [993954438790258879],804400713123102741,Norbert | Ocean#7805,2023-05-31 15:50:00,"@Shmoji Yes, that's right. Once you lock has ended you can't update it, only of it's an active one. You first need to withdraw and then lock again.",,,0.6597
Ocean Protocol - ECOSYSTEM - 🚜︱data-farming [993954438790258879],593514166455631912,ibrahimansar1,2023-05-31 19:06:00,"Hi, I updated my allocations last night and I can clearly see my allocations in the current allocations tab. However, it has not reflected in the round allocations tab, what can I do to fix this?",,,0.4019
Ocean Protocol - ECOSYSTEM - 🚜︱data-farming [993954438790258879],955744627481255976,awesomeQA#0813,2023-05-31 19:07:00,N/A,,"👍 (1),👎 (1)",0.0
Ocean Protocol - ECOSYSTEM - 🚜︱data-farming [993954438790258879],804400713123102741,Norbert | Ocean#7805,2023-05-31 21:49:00,"@ibrahimansar1 When allocating, the allocation is gradually moving to the new asset during the round as a mechanism against users allocating in the last seconds and highly influence the outcome. Your allocations should be visible soon and gradually moving over during the round.
Keep in mind that If you allocate after the round has started, the full allocation it's going to be moved over only in next round.
The current allocations is made available so users can see a live state of allocations without the gradual movement, but the round allocation is used for the rewards calculation.",,,0.7096
Ocean Protocol - ECOSYSTEM - 🚜︱data-farming [993954438790258879],796039855771615284,zupafly,2023-06-02 01:04:00,Is it me or is the APY very low atm for data farming,,,-0.3384
Ocean Protocol - ECOSYSTEM - 🚜︱data-farming [993954438790258879],796039855771615284,zupafly,2023-06-02 01:07:00,I mean in general compared with 10 rounds ago,,,0.0
Ocean Protocol - ECOSYSTEM - 🚜︱data-farming [993954438790258879],780159213049479179,idiom_bytes,2023-06-02 08:47:00,"What you saw was wash-trading from the beginning as part of the alpha/beta phase to get everyone playing with it.

Now that we're live, we disincentived wash trading and are building tools/systems/products so we can build real volume.",,,0.2023
Ocean Protocol - ECOSYSTEM - 🚜︱data-farming [993954438790258879],747399923674120282,bud1977,2023-06-03 12:09:00,personally i wouldn't bother locking ocean for veocean or data farm. i did it and lost out big time. still keen on the project though.,,,0.304
Ocean Protocol - ECOSYSTEM - 🚜︱data-farming [993954438790258879],796039855771615284,zupafly,2023-06-04 21:33:00,How did you lost? You are earning while staking?,,👍 (1),-0.3939
Ocean Protocol - ECOSYSTEM - 🚜︱data-farming [993954438790258879],881305463831007272,nickscavuzzo33,2023-06-06 03:47:00,what did you lose? there is no IL (impermanent loss) from DFing,,,-0.5994
Ocean Protocol - ECOSYSTEM - 🚜︱data-farming [993954438790258879],808441136045621289,dscrdnm,2023-06-07 18:14:00,Probably transaction fees,,,0.0
Ocean Protocol - ECOSYSTEM - 🚜︱data-farming [993954438790258879],808441136045621289,dscrdnm,2023-06-07 18:16:00,You trying to scam me,,,-0.5719
Ocean Protocol - ECOSYSTEM - 🚜︱data-farming [993954438790258879],808441136045621289,dscrdnm,2023-06-07 18:16:00,That's the biggest error,,,-0.4019
Ocean Protocol - ECOSYSTEM - 🚜︱data-farming [993954438790258879],881305463831007272,nickscavuzzo33,2023-06-07 21:04:00,@dscrdnm23 you good?,,👍🏻 (2),0.4404
Ocean Protocol - ECOSYSTEM - 🚜︱data-farming [993954438790258879],747399923674120282,bud1977,2023-06-09 15:13:00,i earned 0.09 of a token. a few cents worth. i paid $50 in gas for the privilege.,,,0.5267
Ocean Protocol - ECOSYSTEM - 🚜︱data-farming [993954438790258879],808441136045621289,dscrdnm,2023-06-11 01:08:00,Ouch.,,,0.0
Ocean Protocol - ECOSYSTEM - 🚜︱data-farming [993954438790258879],1060300523586207815,conman6919,2023-06-16 19:58:00,Why does round 41 passive APY say 0%?,,👀 (2),0.2023
Ocean Protocol - ECOSYSTEM - 🚜︱data-farming [993954438790258879],294623609786204160,AutoBot#1760,2023-06-19 00:17:00,"Small but useful update.
You can now filter consume volume for DF Main.
https://autobotocean.com/volumes",,🔥 (3),0.5927
Ocean Protocol - ECOSYSTEM - 🚜︱data-farming [993954438790258879],209963946432528384,zippy1979,2023-06-21 17:02:00,N/A,https://cdn.discordapp.com/attachments/993954438790258879/1121002303797854228/image.png?ex=65def6c0&is=65cc81c0&hm=1feb09a3054ae454df83b254e9fde687c679535c97bd60af756e938ac2b85e0a&,,0.0
Ocean Protocol - ECOSYSTEM - 🚜︱data-farming [993954438790258879],209963946432528384,zippy1979,2023-06-21 17:03:00,Got this error today from the veOcean link,,,-0.4019
Ocean Protocol - ECOSYSTEM - 🚜︱data-farming [993954438790258879],209963946432528384,zippy1979,2023-06-21 17:03:00,"@Norbert | Ocean , could you please take a look?",,,0.3182
Ocean Protocol - ECOSYSTEM - 🚜︱data-farming [993954438790258879],804400713123102741,Norbert | Ocean#7805,2023-06-21 17:06:00,"@zippy1979 thanks for reporting, I'm looking now",,🤝 (1),0.4404
Ocean Protocol - ECOSYSTEM - 🚜︱data-farming [993954438790258879],1101096482825830432,thomaslv,2023-06-21 18:28:00,:ocean:,,,0.0
Ocean Protocol - ECOSYSTEM - 🚜︱data-farming [993954438790258879],804400713123102741,Norbert | Ocean#7805,2023-06-21 20:32:00,"oceandao.org domain was blacklisted by phishfort, but now it's removed. @zippy1979 let me know if the issue still persists.",,,0.0
Ocean Protocol - ECOSYSTEM - 🚜︱data-farming [993954438790258879],209963946432528384,zippy1979,2023-06-21 20:32:00,Let me check this. Thanks Norbert.,,,0.5228
Ocean Protocol - ECOSYSTEM - 🚜︱data-farming [993954438790258879],804400713123102741,Norbert | Ocean#7805,2023-06-21 20:34:00,it might take some time for changes to propagate,,,0.0
Ocean Protocol - ECOSYSTEM - 🚜︱data-farming [993954438790258879],209963946432528384,zippy1979,2023-06-21 20:34:00,N/A,https://cdn.discordapp.com/attachments/993954438790258879/1121055574965104760/image.png?ex=65df285d&is=65ccb35d&hm=6807b645db6f55ad51e609ead662bed00a03631c6f9d61377a8c111371731b45&,,0.0
Ocean Protocol - ECOSYSTEM - 🚜︱data-farming [993954438790258879],209963946432528384,zippy1979,2023-06-21 20:34:00,I'll wait until tomorrow,,,0.0
Ocean Protocol - ECOSYSTEM - 🚜︱data-farming [993954438790258879],804400713123102741,Norbert | Ocean#7805,2023-06-21 20:35:00,"ok, thanks. Let me know if it's fixed",,100_r (1),0.6249
Ocean Protocol - ECOSYSTEM - 🚜︱data-farming [993954438790258879],209963946432528384,zippy1979,2023-06-22 02:07:00,When I last checked yes,,,0.4019
Ocean Protocol - ECOSYSTEM - 🚜︱data-farming [993954438790258879],209963946432528384,zippy1979,2023-06-22 02:07:00,But I'll look again tomorrow,,,0.0
Ocean Protocol - ECOSYSTEM - 🚜︱data-farming [993954438790258879],209963946432528384,zippy1979,2023-06-22 02:22:00,"I'm good, I can easily bypass the error, but I prefer to wait it out. Thank you for offering help though 🫂",,,0.8225
Ocean Protocol - ECOSYSTEM - 🚜︱data-farming [993954438790258879],804400713123102741,Norbert | Ocean#7805,2023-06-23 15:43:00,@zippy1979 does it look good for you now?,,,0.4404
Ocean Protocol - ECOSYSTEM - 🚜︱data-farming [993954438790258879],209963946432528384,zippy1979,2023-06-23 23:17:00,N/A,https://cdn.discordapp.com/attachments/993954438790258879/1121821322360660009/image.png?ex=65e1f185&is=65cf7c85&hm=3210a953991506de6365e5422957cb0bc2ab401d6153cdb81876b38bce66a1d5&,,0.0
Ocean Protocol - ECOSYSTEM - 🚜︱data-farming [993954438790258879],209963946432528384,zippy1979,2023-06-23 23:17:00,No still errored,,,-0.296
Ocean Protocol - ECOSYSTEM - 🚜︱data-farming [993954438790258879],209963946432528384,zippy1979,2023-06-25 18:51:00,"@Norbert | Ocean , it's working normally now 🙂",,,0.0
Ocean Protocol - ECOSYSTEM - 🚜︱data-farming [993954438790258879],804400713123102741,Norbert | Ocean#7805,2023-06-26 15:02:00,"@Norbert | Ocean Great! Thanks for the feedback!
It took more than expected for the change to propagate.",,,0.8217
Ocean Protocol - ECOSYSTEM - 🚜︱data-farming [993954438790258879],841868312094834702,odin2362,2023-07-02 04:02:00,"Hi,
Are there any projects that are doing liquid staking wrappers for veOCEAN?
Judging from the https://df.oceandao.org/datafarming page, no one is currently really buying the data? Is that an accurate understanding and why the yields on Active Rewards have been 0.00% for the past few months?",,,0.6298
Ocean Protocol - ECOSYSTEM - 🚜︱data-farming [993954438790258879],804400713123102741,Norbert | Ocean#7805,2023-07-03 18:33:00,"Hello @Odin !
The H20 team it's doing liquid staking on to op veOCEAN. You can check them out here: https://www.h2odata.xyz/psdnOCEAN-token.
That's right, right now we have a low consume which results a very low Active Rewards APY, hence our main target to increase the consume volume.",,🙏 (2),0.6941
Ocean Protocol - ECOSYSTEM - 🚜︱data-farming [993954438790258879],529670885557403668,dhlegit,2023-08-24 15:00:00,"Hi all, for the second week in a row, I dont get my passive rewards. Before this issue I got weekly steady rewards. I have 18.4K veOcean locked until March 2027. Could someone help me with this?",,,0.8078
Ocean Protocol - ECOSYSTEM - 🚜︱data-farming [993954438790258879],804400713123102741,Norbert | Ocean#7805,2023-08-24 16:00:00,"Hi @DH , could you DM me your wallet address so I can look it up?",,,0.0
Ocean Protocol - ECOSYSTEM - 🚜︱data-farming [993954438790258879],529670885557403668,dhlegit,2023-08-24 16:01:00,I send you a message 🙂,,,0.0
Ocean Protocol - ECOSYSTEM - 🚜︱data-farming [993954438790258879],978629551754207302,Dedukeofyork#7188,2023-09-12 16:46:00,Who's up here mate ?,,,0.0
Ocean Protocol - ECOSYSTEM - 🚜︱data-farming [993954438790258879],804400713123102741,Norbert | Ocean#7805,2023-09-13 14:24:00,👋,,,0.0
Ocean Protocol - ECOSYSTEM - 🚜︱data-farming [993954438790258879],978629551754207302,Dedukeofyork#7188,2023-09-14 13:23:00,@Norbert | Ocean how you doing.mate,,,0.0
Ocean Protocol - ECOSYSTEM - 🚜︱data-farming [993954438790258879],804400713123102741,Norbert | Ocean#7805,2023-09-15 15:25:00,I’m good mate. How are you?,,,0.4404
Ocean Protocol - ECOSYSTEM - 🚜︱data-farming [993954438790258879],978629551754207302,Dedukeofyork#7188,2023-09-15 16:00:00,@Norbert | Ocean can I dm you directly ?,,,0.0
Ocean Protocol - ECOSYSTEM - 🚜︱data-farming [993954438790258879],955744627481255976,awesomeQA#0813,2023-09-15 16:00:00,N/A,,"👍 (2),👎 (1)",0.0
Ocean Protocol - ECOSYSTEM - 🚜︱data-farming [993954438790258879],804400713123102741,Norbert | Ocean#7805,2023-09-15 19:27:00,"It depends. If you have DF related questions I suggest dropping them here, maybe others can relate",,,0.0
Ocean Protocol - ECOSYSTEM - 🚜︱data-farming [993954438790258879],843705168628285490,cesar_cripto,2023-09-16 10:37:00,"hi! i locked some ocean tokens during 1 month, now this should i delegate to my own wallet address? or how does this step work?",https://cdn.discordapp.com/attachments/993954438790258879/1152433080687132753/Captura_de_Pantalla_2023-09-15_a_las_20.36.26.png?ex=65e290f1&is=65d01bf1&hm=3d013adee50a4a4d5d170e69441100f11d7d05432b16546143e8173e807b965b&,,0.0
Ocean Protocol - ECOSYSTEM - 🚜︱data-farming [993954438790258879],804400713123102741,Norbert | Ocean#7805,2023-09-16 17:00:00,"Hello 👋 
Delegating it’s only for Volume Active Rewards, and the propose of it is to let other wallet do the allocation of veOCEAN tokens to datasets with good Consume Volume.
If you have multiple wallets and delegate to 1 of them it’s going to be easier to allocate and lower tx fees because all the allocation power is in 1 place.
You can also delegate to a wallet that’s not yours, but be aware that they are going to receive your Volume Rewards and are in charge of sending those to you.",,,0.8765
Ocean Protocol - ECOSYSTEM - 🚜︱data-farming [993954438790258879],843705168628285490,cesar_cripto,2023-09-17 01:14:00,"Ey! Okay but what happened if I don't have any datasets created, I mean ,I just stake Ocean and that's it, now I can delegate veOcean but I'm little confused here, so can I delegate to my own wallet ?",,,0.1856
Ocean Protocol - ECOSYSTEM - 🚜︱data-farming [993954438790258879],804400713123102741,Norbert | Ocean#7805,2023-09-18 20:02:00,"You don't need to have datasets create in order to allocate, you can allocate to any dataset independent on who published them.
You also don't have to delegate, that's optional. You can easily just allocate to datasets in the table without delegating. 
The delegation is only useful If you want another wallet to manage your allocation, either yours ore someone elses, so you don't have to do it, or you want to do it just once for all your wallets",,,0.7906
Ocean Protocol - ECOSYSTEM - 🚜︱data-farming [993954438790258879],450263501248790528,paranoidpurchaser,2023-09-19 20:41:00,Trying to figure out how to allocate my veOCEAN.. DCV seems to be the only metric available rn since APY is 0% for all datasets except Rocket Pool. Also there is no list for delegates currently?,,,-0.296
Ocean Protocol - ECOSYSTEM - 🚜︱data-farming [993954438790258879],955744627481255976,awesomeQA#0813,2023-09-19 20:41:00,N/A,,"👍 (1),👎 (1)",0.0
Ocean Protocol - ECOSYSTEM - 🚜︱data-farming [993954438790258879],804400713123102741,Norbert | Ocean#7805,2023-09-19 21:32:00,"DCV is the main metric, If that is 0 than no Consume Rewards APY.
Delegation is also based on DCV, if that is 0 is hard for someone to offer to receive delegations and try to came up with an efficient way to allocate If there is no DCV. Once we have more DCV we should have a list of delegates.",,dolphin (1),0.2732
Ocean Protocol - ECOSYSTEM - 🚜︱data-farming [993954438790258879],450263501248790528,paranoidpurchaser,2023-09-19 21:44:00,"Ok so I should just allocate myself by DCV and maybe delegate later, got it. Does (updating) allocation cost a lot of gas btw?",,👍 (2),0.296
Ocean Protocol - ECOSYSTEM - 🚜︱data-farming [993954438790258879],804400713123102741,Norbert | Ocean#7805,2023-09-19 22:17:00,I'm not sure how much it takes now,,,-0.2411
Ocean Protocol - ECOSYSTEM - 🚜︱data-farming [993954438790258879],843705168628285490,cesar_cripto,2023-09-29 04:24:00,guys! how much is the APR and APY for passive rewards??,,,0.6759
Ocean Protocol - ECOSYSTEM - 🚜︱data-farming [993954438790258879],843705168628285490,cesar_cripto,2023-09-29 04:29:00,"cause im confused, i staked around 7k ocean tokens for 1 month and i just received 0.4 tokens aah",,,-0.3182
